No., Nama Kabupaten, Website, Email, Helpdesk, PGP Key, Telepon, Form Laporan, Apresiasi, Keterangan
1, CSIRT Kabupaten Bogor, https://csirt.bogorkab.go.id/, csirt@bogorkab.go.id, -, https://csirt.bogorkab.go.id/storage/public-key/BogorKab-CSIRT_csirt@bogorkab.go.id-0x7CF8DE482A752025-pub.asc, (+62) 21 8758605, ?, Sertifikat Apresiasi, -
2, CSIRT Kabupaten Klaten, https://csirt.klaten.go.id/, csirt@klaten.go.id, -, PGP-Key, Telepon, ?, ?, -
3, CSIRT Kabupaten Klungkung, https://www.csirt.klungkungkab.go.id/, csirt@klungkungkab.go.id, -, PGP-Key, 0366-5551708, ?, ?, -
4, CSIRT Kabupaten Sragen, https://csirt.sragenkab.go.id/, csirt@sragenkab.go.id, -, https://csirt.sragenkab.go.id/storage/public-key/SragenKab-Csirt_0x11879B87_public.asc, (0271) 894001, ?, ?, -
5, CSIRT Kabupaten Madiun, https://csirt.madiunkab.go.id/, csirt@madiunkab.go.id, -, https://csirt.madiunkab.go.id/storage/public-key/KunciPublik-csirt-madiunkab_0x5651B157_public.asc, 0351-462927, ?, ?, -
6, CSIRT Kabupaten Banyuwangi, https://csirt.banyuwangikab.go.id/, csirt@banyuwangikab.go.id, -, https://csirt.banyuwangikab.go.id/public/csirt-banyuwangi-public-key.asc, (0333) 422-400, https://csirt.banyuwangikab.go.id/create-tiket/, ?, -
7, CSIRT Kabupaten Lima Puluh Kota, https://csirt.limapuluhkotakab.go.id/, csirt@limapuluhkotakab.go.id, -, https://csirt.limapuluhkotakab.go.id/download/doDownload/public-key.asc, Telepon, ?, ?, -
8, CSIRT Kabupaten Ogan Ilir, https://csirt.oganilirkab.go.id/, csirt@oganilirkab.go.id, -, PGP-Key, 0711 7583058, ?, ?, -
9, CSIRT Kabupaten Semarang, http://www.csirt.semarangkab.go.id/, diskominfo@semarangkab.go.id, https://helpdesk.semarangkab.go.id/, PGP-Key, Telepon, ?, ?, -
10, CSIRT Kabupaten Kebumen, https://csirt.kebumenkab.go.id/, csirt@kebumenkab.go.id, -, https://csirt.kebumenkab.go.id/assets/img/public-key/CSIRT_KEBUMENKAB_0x1049B0C0_public.asc, (0287) 381794, ?, ?, -
11, CSIRT Kabupaten Batang, https://csirt.batangkab.go.id/, csirt@batangkab.go.id, -, https://csirt.batangkab.go.id/assets/Publik-Key-Batangkab-pub.asc, (0285) 392219, ?, ?, -
12, CSIRT Kabupaten Gowa, https://csirt.gowakab.go.id/, csirt@gowakab.go.id, -, https://csirt.gowakab.go.id/assets/Publik-Key-Bantuan70-pub.asc, 0411-887408, ?, ?, -
13, CSIRT Kabupaten Temanggung, https://csirt.temanggungkab.go.id/, csirt@temanggungkab.go.id, -, PGP-Key, (0293) 4961389, https://csirt.temanggungkab.go.id/frontend/create_aduan.html, ?, -
14, CSIRT Kabupaten Bondowoso, https://csirt.bondowosokab.go.id/, csirt@bondowosokab.go.id, -, https://csirt.bondowosokab.go.id/download/pgp-key/10, (0332) 421707, ?, ?, -
15, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
16, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
17, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
18, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
19, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
20, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
30, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
